timestamp,current,voltage,energy,power_factor,power,label
1765637880000,0.17,233.4,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637885000,0.17,233.4,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637890000,0.17,233.4,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637895000,0.17,233.4,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765637900000,0.17,233.5,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637905000,0.17,233.6,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637910000,0.17,233.9,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637915000,0.17,233.9,5.84,0.64,25.4,"phone_charger_120w_normal, glue_gun_idle"
1765637920000,0.17,234,5.84,0.64,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765637925000,0.17,234,5.84,0.64,25.3,"phone_charger_120w_normal, glue_gun_idle"
1765637930000,0.17,233.9,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637935000,0.17,234,5.84,0.64,25,"phone_charger_120w_normal, glue_gun_idle"
1765637940000,0.17,233.9,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637945000,0.17,233.9,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637950000,0.17,233.8,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637955000,0.17,233.7,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765637960000,0.17,233.8,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637965000,0.17,233.7,5.84,0.64,25.4,"phone_charger_120w_normal, glue_gun_idle"
1765637970000,0.17,233.8,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637975000,0.17,233.8,5.84,0.65,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637980000,0.17,233.7,5.84,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765637985000,0.17,233.8,5.84,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765637990000,0.17,233.8,5.84,0.64,25.2,"phone_charger_120w_normal, glue_gun_idle"
1765637995000,0.17,233.8,5.84,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638000000,0.17,234,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638005000,0.17,233.9,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638010000,0.17,233.9,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638015000,0.17,233.9,5.84,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638020000,0.17,233.9,5.84,0.65,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638025000,0.17,233.9,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638030000,0.17,233.9,5.84,0.63,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765638035000,0.17,233.8,5.84,0.64,25.6,"phone_charger_120w_normal, glue_gun_idle"
1765638040000,0.17,233.7,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638045000,0.17,233.7,5.84,0.65,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765638050000,0.16,233.8,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638055000,0.16,233.8,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638060000,0.16,233.7,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638065000,0.16,233.8,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638070000,0.16,233.8,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638075000,0.17,233.7,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638080000,0.16,233.9,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638085000,0.16,233.9,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638090000,0.16,234,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638095000,0.16,233.9,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638100000,0.16,234,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638105000,0.17,234,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638110000,0.16,233.9,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638115000,0.17,233.9,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638120000,0.17,233.8,5.84,0.64,24.8,"phone_charger_120w_normal, glue_gun_idle"
1765638125000,0.17,233.7,5.84,0.63,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638130000,0.16,233.5,5.84,0.64,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638135000,0.16,233.7,5.84,0.64,24.5,"phone_charger_120w_normal, glue_gun_idle"
1765638140000,0.16,233.7,5.84,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638145000,0.17,233.7,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638150000,0.16,233.6,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638155000,0.16,233.6,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638160000,0.16,233.7,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638165000,0.16,233.8,5.84,0.65,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638170000,0.17,233.9,5.84,0.64,24.9,"phone_charger_120w_normal, glue_gun_idle"
1765638175000,0.16,233.9,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638180000,0.16,234,5.84,0.64,24.6,"phone_charger_120w_normal, glue_gun_idle"
1765638185000,0.16,234.1,5.84,0.65,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638190000,0.16,234.1,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638195000,0.16,234.1,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638200000,0.16,234.1,5.84,0.65,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638205000,0.16,234,5.84,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765638210000,0.16,234.1,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638215000,0.16,234.1,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638220000,0.16,234.1,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638225000,0.16,234,5.84,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765638230000,0.16,234,5.84,0.65,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638235000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638240000,0.16,233.9,5.84,0.64,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638245000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638250000,0.16,233.9,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638255000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638260000,0.16,234,5.84,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765638265000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638270000,0.16,234.2,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638275000,0.16,234.2,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638280000,0.16,234.2,5.84,0.64,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638285000,0.16,234.2,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638290000,0.16,234.1,5.84,0.64,24,"phone_charger_120w_normal, glue_gun_idle"
1765638295000,0.16,234.1,5.84,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765638300000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638305000,0.16,234,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638310000,0.16,233.9,5.84,0.65,24,"phone_charger_120w_normal, glue_gun_idle"
1765638315000,0.16,233.9,5.84,0.65,24.3,"phone_charger_120w_normal, glue_gun_idle"
1765638320000,0.16,233.8,5.84,0.65,23.9,"phone_charger_120w_normal, glue_gun_idle"
1765638325000,0.16,233.9,5.84,0.64,24.3,"phone_charger_120w_normal, glue_gun_idle"
1765638330000,0.17,233.8,5.84,0.64,25.1,"phone_charger_120w_normal, glue_gun_idle"
1765638335000,0.16,233.8,5.84,0.64,24.1,"phone_charger_120w_normal, glue_gun_idle"
1765638340000,0.16,233.8,5.84,0.65,24.3,"phone_charger_120w_normal, glue_gun_idle"
1765638345000,0.16,233.7,5.84,0.63,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638350000,0.16,233.8,5.84,0.65,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638355000,0.16,233.9,5.84,0.65,24.3,"phone_charger_120w_normal, glue_gun_idle"
1765638360000,0.16,233.9,5.84,0.65,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638365000,0.16,233.8,5.84,0.65,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638370000,0.16,233.8,5.84,0.64,24.2,"phone_charger_120w_normal, glue_gun_idle"
1765638375000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638380000,0.16,233.9,5.84,0.65,23.7,"phone_charger_120w_normal, glue_gun_idle"
1765638385000,0.16,233.9,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638390000,0.16,233.7,5.84,0.65,23.7,"phone_charger_120w_normal, glue_gun_idle"
1765638395000,0.16,233.8,5.84,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638400000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638405000,0.16,233.8,5.84,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638410000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638415000,0.16,233.8,5.84,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638420000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638425000,0.16,233.7,5.84,0.64,23.4,"phone_charger_120w_normal, glue_gun_idle"
1765638430000,0.16,233.8,5.84,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638435000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638440000,0.16,233.9,5.84,0.63,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638445000,0.16,234,5.84,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638450000,0.16,234,5.84,0.63,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638455000,0.16,234,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638460000,0.16,233.9,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638465000,0.16,234,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638470000,0.16,234,5.84,0.63,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638475000,0.16,233.9,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638480000,0.16,233.9,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638485000,0.16,233.8,5.84,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638490000,0.16,233.7,5.85,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638495000,0.16,233.7,5.85,0.63,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638500000,0.16,233.8,5.85,0.63,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638505000,0.16,233.8,5.85,0.64,23.5,"phone_charger_120w_normal, glue_gun_idle"
1765638510000,0.16,233.6,5.85,0.64,23.6,"phone_charger_120w_normal, glue_gun_idle"
1765638515000,0.16,233.4,5.85,0.64,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638520000,0.15,233.6,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638525000,0.15,233.6,5.85,0.64,22.9,"phone_charger_120w_normal, glue_gun_idle"
1765638530000,0.15,233.8,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638535000,0.15,233.8,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638540000,0.15,234.1,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638545000,0.15,234.1,5.85,0.64,22.9,"phone_charger_120w_normal, glue_gun_idle"
1765638550000,0.16,234.1,5.85,0.64,23.4,"phone_charger_120w_normal, glue_gun_idle"
1765638555000,0.15,234,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638560000,0.15,234,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638565000,0.16,233.9,5.85,0.64,23.2,"phone_charger_120w_normal, glue_gun_idle"
1765638570000,0.16,234,5.85,0.63,23,"phone_charger_120w_normal, glue_gun_idle"
1765638575000,0.16,234,5.85,0.64,23.2,"phone_charger_120w_normal, glue_gun_idle"
1765638580000,0.16,234.1,5.85,0.63,23.2,"phone_charger_120w_normal, glue_gun_idle"
1765638585000,0.16,234.1,5.85,0.64,23.2,"phone_charger_120w_normal, glue_gun_idle"
1765638590000,0.17,234.1,5.85,0.63,24.7,"phone_charger_120w_normal, glue_gun_idle"
1765638595000,0.15,234.2,5.85,0.64,22.9,"phone_charger_120w_normal, glue_gun_idle"
1765638600000,0.15,234.1,5.85,0.64,22.7,"phone_charger_120w_normal, glue_gun_idle"
1765638605000,0.15,234.1,5.85,0.64,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638610000,0.15,234.1,5.85,0.64,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638615000,0.16,234.1,5.85,0.63,23.2,"phone_charger_120w_normal, glue_gun_idle"
1765638620000,0.16,234.2,5.85,0.64,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638625000,0.16,234.2,5.85,0.63,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638630000,0.16,234.4,5.85,0.64,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638635000,0.16,234.5,5.85,0.64,23.4,"phone_charger_120w_normal, glue_gun_idle"
1765638640000,0.16,234.5,5.85,0.64,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638645000,0.16,234.4,5.85,0.64,23.1,"phone_charger_120w_normal, glue_gun_idle"
1765638650000,0.16,234.5,5.85,0.64,23.3,"phone_charger_120w_normal, glue_gun_idle"
1765638655000,0.15,234.4,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638660000,0.16,234.2,5.85,0.63,23,"phone_charger_120w_normal, glue_gun_idle"
1765638665000,0.16,234.2,5.85,0.63,23,"phone_charger_120w_normal, glue_gun_idle"
1765638670000,0.15,234.1,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638675000,0.16,234.1,5.85,0.63,23,"phone_charger_120w_normal, glue_gun_idle"
1765638680000,0.15,234.1,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638685000,0.15,234.2,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638690000,0.15,234.2,5.85,0.64,23,"phone_charger_120w_normal, glue_gun_idle"
1765638695000,0.15,234.1,5.85,0.64,22.7,"phone_charger_120w_normal, glue_gun_idle"
1765638700000,0.15,234.2,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638705000,0.15,234.1,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638710000,0.15,234.1,5.85,0.64,22.6,"phone_charger_120w_normal, glue_gun_idle"
1765638715000,0.15,234.1,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638720000,0.15,234.2,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638725000,0.15,234.3,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638730000,0.15,234.3,5.85,0.64,22.4,"phone_charger_120w_normal, glue_gun_idle"
1765638735000,0.15,234.3,5.85,0.64,22.6,"phone_charger_120w_normal, glue_gun_idle"
1765638740000,0.15,234.3,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638745000,0.15,234.3,5.85,0.64,22.6,"phone_charger_120w_normal, glue_gun_idle"
1765638750000,0.15,234.4,5.85,0.64,22.6,"phone_charger_120w_normal, glue_gun_idle"
1765638755000,0.15,234.3,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638760000,0.15,234.3,5.85,0.64,22.7,"phone_charger_120w_normal, glue_gun_idle"
1765638765000,0.15,234.2,5.85,0.64,22.6,"phone_charger_120w_normal, glue_gun_idle"
1765638770000,0.15,234.2,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638775000,0.15,234.3,5.85,0.64,22.4,"phone_charger_120w_normal, glue_gun_idle"
1765638780000,0.15,234.2,5.85,0.64,22.9,"phone_charger_120w_normal, glue_gun_idle"
1765638785000,0.15,234.2,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638790000,0.15,234.3,5.85,0.64,22.4,"phone_charger_120w_normal, glue_gun_idle"
1765638795000,0.15,234.2,5.85,0.64,22.4,"phone_charger_120w_normal, glue_gun_idle"
1765638800000,0.15,234.4,5.85,0.64,22.4,"phone_charger_120w_normal, glue_gun_idle"
1765638805000,0.15,234.4,5.85,0.64,22.5,"phone_charger_120w_normal, glue_gun_idle"
1765638810000,0.15,234.4,5.85,0.64,22.7,"phone_charger_120w_normal, glue_gun_idle"
1765638815000,0.15,234.5,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638820000,0.15,234.6,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638825000,0.14,234.5,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638830000,0.14,234.5,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638835000,0.14,234.6,5.85,0.65,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638840000,0.14,234.6,5.85,0.65,22,"phone_charger_120w_normal, glue_gun_idle"
1765638845000,0.15,234.5,5.85,0.64,22.2,"phone_charger_120w_normal, glue_gun_idle"
1765638850000,0.14,234.5,5.85,0.65,21.8,"phone_charger_120w_normal, glue_gun_idle"
1765638855000,0.14,234.4,5.85,0.65,22,"phone_charger_120w_normal, glue_gun_idle"
1765638860000,0.14,234.4,5.85,0.65,22,"phone_charger_120w_normal, glue_gun_idle"
1765638865000,0.15,234.3,5.85,0.65,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638870000,0.15,234.4,5.85,0.64,22.2,"phone_charger_120w_normal, glue_gun_idle"
1765638875000,0.15,234.3,5.85,0.65,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638880000,0.15,234.4,5.85,0.65,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638885000,0.15,234.3,5.85,0.64,22.2,"phone_charger_120w_normal, glue_gun_idle"
1765638890000,0.15,234.3,5.85,0.64,22.2,"phone_charger_120w_normal, glue_gun_idle"
1765638895000,0.15,234.3,5.85,0.64,22.2,"phone_charger_120w_normal, glue_gun_idle"
1765638900000,0.15,234.3,5.85,0.64,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638905000,0.15,234.5,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638910000,0.15,234.3,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638915000,0.15,233.9,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638920000,0.15,233.5,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638925000,0.15,233.4,5.85,0.65,22,"phone_charger_120w_normal, glue_gun_idle"
1765638930000,0.14,233.1,5.85,0.64,21.7,"phone_charger_120w_normal, glue_gun_idle"
1765638935000,0.15,232.7,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638940000,0.15,232.7,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638945000,0.15,232.7,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638950000,0.15,232.8,5.85,0.64,22.1,"phone_charger_120w_normal, glue_gun_idle"
1765638955000,0.15,232.8,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638960000,0.15,232.8,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638965000,0.15,232.7,5.85,0.64,21.9,"phone_charger_120w_normal, glue_gun_idle"
1765638970000,0.15,232.8,5.85,0.64,22,"phone_charger_120w_normal, glue_gun_idle"
1765638975000,0.14,232.8,5.85,0.65,21.5,"phone_charger_120w_normal, glue_gun_idle"
1765638980000,0.14,232.9,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765638985000,0.14,232.9,5.85,0.64,21.6,"phone_charger_120w_normal, glue_gun_idle"
1765638990000,0.14,232.9,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765638995000,0.14,232.9,5.85,0.65,21.5,"phone_charger_120w_normal, glue_gun_idle"
1765639000000,0.14,232.9,5.85,0.65,21.5,"phone_charger_120w_normal, glue_gun_idle"
1765639005000,0.14,232.9,5.85,0.65,21.2,"phone_charger_120w_normal, glue_gun_idle"
1765639010000,0.14,232.9,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639015000,0.14,233,5.85,0.65,21.2,"phone_charger_120w_normal, glue_gun_idle"
1765639020000,0.14,232.9,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639025000,0.14,232.8,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639030000,0.14,232.8,5.85,0.65,21.8,"phone_charger_120w_normal, glue_gun_idle"
1765639035000,0.14,232.8,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639040000,0.14,232.7,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639045000,0.14,232.6,5.85,0.64,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639050000,0.14,232.7,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639055000,0.14,232.7,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639060000,0.14,232.7,5.85,0.65,21.2,"phone_charger_120w_normal, glue_gun_idle"
1765639065000,0.14,232.8,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639070000,0.14,232.7,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639075000,0.14,232.8,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639080000,0.14,232.9,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639085000,0.14,232.8,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639090000,0.14,232.9,5.85,0.64,21.3,"phone_charger_120w_normal, glue_gun_idle"
1765639095000,0.14,232.9,5.85,0.64,21.5,"phone_charger_120w_normal, glue_gun_idle"
1765639100000,0.14,232.9,5.85,0.64,21.4,"phone_charger_120w_normal, glue_gun_idle"
1765639105000,0.14,232.9,5.85,0.64,21.6,"phone_charger_120w_normal, glue_gun_idle"
1765639110000,0.14,232.8,5.85,0.64,21.6,"phone_charger_120w_normal, glue_gun_idle"
1765639115000,0.14,232.7,5.85,0.64,21.6,"phone_charger_120w_normal, glue_gun_idle"
1765639120000,0.14,232.8,5.85,0.64,21,"phone_charger_120w_normal, glue_gun_idle"
1765639125000,0.14,232.7,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639130000,0.14,232.8,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639135000,0.14,232.8,5.85,0.64,20.7,"phone_charger_120w_normal, glue_gun_idle"
1765639140000,0.14,232.8,5.85,0.65,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639145000,0.14,232.9,5.85,0.64,20.7,"phone_charger_120w_normal, glue_gun_idle"
1765639150000,0.14,232.9,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639155000,0.14,233,5.85,0.65,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639160000,0.14,233,5.85,0.65,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639165000,0.14,233.1,5.85,0.65,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639170000,0.14,233.2,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639175000,0.14,233.2,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639180000,0.14,233.2,5.85,0.64,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639185000,0.14,233.2,5.85,0.65,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639190000,0.14,233.1,5.85,0.65,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639195000,0.14,233.1,5.85,0.64,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639200000,0.14,233,5.85,0.65,20.9,"phone_charger_120w_normal, glue_gun_idle"
1765639205000,0.14,233,5.85,0.65,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639210000,0.14,232.9,5.85,0.64,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639215000,0.14,233,5.85,0.65,20.8,"phone_charger_120w_normal, glue_gun_idle"
1765639220000,0.14,232.9,5.85,0.64,21,"phone_charger_120w_normal, glue_gun_idle"
1765639225000,0.14,232.9,5.85,0.64,20.8,"phone_charger_120w_normal, glue_gun_idle"
